           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
160  17.903921  30.541389  30.913588  0.263078  4.045464       9.398455   1027.893799  221.372192   8.524226  3.026264  209.984100
161   8.352027  48.025879  46.491570  0.299685  3.061413      10.486375    743.929993   80.935745   6.484165  3.164905  602.872070
162   9.727636  40.530659  29.214886  0.221199  2.567700       6.471585    947.854858  182.378647  10.615438  1.497028  206.057678
163  17.599993  42.353222  29.367701  0.244991  3.059952       8.164821    773.596619   60.794193   5.558133  0.829107  151.990387
164  18.252693  25.135910  29.242071  0.269968  4.581160       5.643894    879.226135  167.773422   8.765871  2.034035  502.924377
165  15.038256  27.277933  25.101170  0.244989  3.999777       6.799207   1297.419678  170.473236   7.145092  1.574565   69.420479
166  11.173864  48.288166  41.131405  0.272354  3.649862       6.985050   1413.826416  154.652756   8.301046  1.873470  364.385040
167  13.934850  29.529129  44.319767  0.267567  2.814391       9.631369    767.819519   96.596519   8.114312  2.015160  387.319122
168  11.588704  22.407396  28.443441  0.173243  4.856773       9.459063    766.807190   77.691765  10.156167  3.797567  134.786804
169  11.327102  44.580326  46.636497  0.298722  3.237040       8.277416    909.382507  128.128067   7.791449  3.170533  632.017151
170  13.081887  20.940628  41.062706  0.273866  2.228106       7.036534   1883.552612   15.756236   8.889725  3.219107  132.344437
171  -3.078262  47.254932  45.588539  0.222951  3.545356       6.458337   1202.351318  170.947708   9.243892  2.049673  107.882050
172   0.955370  27.352617  28.201159  0.283820  4.353713       6.731383    735.876648  210.588058   9.079570  2.064244  171.344162
173  -0.166341  43.373291  46.832901  0.210719  4.992959       6.530837    805.540588  241.900314   9.320768  1.296842  265.083984
174  -2.069763  32.032467  43.892071  0.297233  2.940810       6.035982    705.349854   90.713409   6.744896  1.012090  155.001328
175   9.586684  35.226173  29.344147  0.227004  2.623685       7.747056    997.556396  110.281425   9.820319  1.293272   94.995827
176   9.703626  42.068203  41.851967  0.206032  3.090441       6.534664   1206.491333  133.256989   5.779794  3.902671  342.588409
177  15.776936   6.751294  40.991966  0.162185  4.430103       6.120687   1259.342407  112.477119   5.835180  3.119925  200.017944
178  15.392833  32.737133  47.816868  0.226464  2.159418       8.269137   1065.706787  120.464455   9.273392  2.716468  173.974152
179  16.164803  34.129162  27.113907  0.210947  3.636616       8.028957    817.301697  139.589569   7.531992  2.603198  279.634888
